Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Positive_control,Cruise_ID_short,Cruise_ID_long,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Lat_dec_sean,Lon_dec_sean,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes
E1125.SKQ2021,E1125.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,5:50,20:50,NA,DBO1.8,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.8,30.4,63˚ 1.81' N,173˚ 27.66' W,,,1000,Matt Galaska,
E1126.SKQ2021,E1126.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,5:50,20:50,NA,DBO1.8,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.8,10.8,63˚ 1.81' N,173˚ 27.66' W,,,1000,Matt Galaska,
E1127.SKQ2021,E1127.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,9:34,00:34,NA,DBO1.9,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.9,60.9,63˚ 16.7' N,173˚ 16.86' W,,,1000,Matt Galaska,
E1128.SKQ2021,E1128.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,9:34,00:34,NA,DBO1.9,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.9,30.6,63˚ 16.7' N,173˚ 16.86' W,,,1000,Matt Galaska,
E1129.SKQ2021,E1129.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,9:34,00:34,NA,DBO1.9,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.9,10.6,63˚ 16.7' N,173˚ 16.86' W,,,1000,Matt Galaska,
E1130.SKQ2021,E1130.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,12:54,03:54,NA,DBO1.10,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.10,45.5,63˚ 36.29' N,172˚ 35.59' W,,,1000,Matt Galaska,
E1131.SKQ2021,E1131.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,12:54,03:54,NA,DBO1.10,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.10,29.7,63˚ 36.29' N,172˚ 35.59' W,,,1000,Matt Galaska,
E1132.SKQ2021,E1132.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,12:54,03:54,NA,DBO1.10,15,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.10,10.5,63˚ 36.29' N,172˚ 35.59' W,,,1000,Matt Galaska,
E1133.SKQ2021,E1133.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,21:20,12:20,NA,DBO2.1,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.1,42.6,64˚ 40.21' N,169˚ 55.122' W,,,1000,Matt Galaska,
E1134.SKQ2021,E1134.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,21:20,12:20,NA,DBO2.1,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.1,30.1,64˚ 40.21' N,169˚ 55.122' W,,,1000,Matt Galaska,
E1135.SKQ2021,E1135.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/15/21,21:20,12:20,NA,DBO2.1,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.1,10.4,64˚ 40.21' N,169˚ 55.122' W,,,1000,Matt Galaska,
E1136.SKQ2021,E1136.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/15/21,0:44,15:44,NA,DBO2.2,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.2,40.8,64˚ 40.8' N,169˚ 6.04' W,,,1000,Matt Galaska,
E1137.SKQ2021,E1137.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/15/21,0:44,15:44,NA,DBO2.2,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.2,30.2,64˚ 40.8' N,169˚ 6.04' W,,,1000,Matt Galaska,
E1138.SKQ2021,E1138.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/15/21,0:44,15:44,NA,DBO2.2,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.2,10.0,64˚ 40.8' N,169˚ 6.04' W,,,1000,Matt Galaska,
E1139.SKQ2021,E1139.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/15/21,7:03,22:03,NA,DBO2.5,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.5,44.4,64˚ 59.39' N,169˚ 8.39' W,,,1000,Matt Galaska,
E1140.SKQ2021,E1140.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/15/21,7:03,22:03,NA,DBO2.5,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.5,30.5,64˚ 59.39' N,169˚ 8.39' W,,,1000,Matt Galaska,
E1141.SKQ2021,E1141.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/15/21,7:03,22:03,NA,DBO2.5,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.5,10.4,64˚ 59.39' N,169˚ 8.39' W,,,1000,Matt Galaska,
E1142.SKQ2021,E1142.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/16/21,10:31,01:31,NA,DBO2.4,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.4,44.0,64˚ 57.53' N,169˚ 52.82' W,,,1000,Matt Galaska,
E1143.SKQ2021,E1143.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/16/21,10:31,01:31,NA,DBO2.4,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.4,30.4,64˚ 57.53' N,169˚ 52.82' W,,,1000,Matt Galaska,
E1144.SKQ2021,E1144.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/16/21,10:31,01:31,NA,DBO2.4,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.4,10.2,64˚ 57.53' N,169˚ 52.82' W,,,1000,Matt Galaska,
E1145.SKQ2021,E1145.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/16/21,16:31,07:31,NA,DBO2.3,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.3,33.7,64˚ 40.19' N,168˚ 14.14' W,,,1000,Matt Galaska,
E1146.SKQ2021,E1146.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/16/21,11/16/21,16:31,07:31,NA,DBO2.3,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO2.3,10.2,64˚ 40.19' N,168˚ 14.14' W,,,1000,Matt Galaska,
E1172.OC0622,1,1,FALSE,FALSE,OC0622,OCNMS June 2022,NA,06/21/22,NA,13:28,NA,TH042,1,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.4,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1173.OC0622,1,1,FALSE,FALSE,OC0622,OCNMS June 2022,NA,06/21/22,NA,13:28,NA,TH042,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.2,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,Niskin failed leak test
E1174.OC0622,1,1,FALSE,FALSE,OC0622,OCNMS June 2022,NA,06/21/22,NA,13:28,NA,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.5,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1229.OC0822.PCR1,1,1,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.8,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1229.OC0822.PCR2,1,2,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.8,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1229.OC0822.PCR3,1,3,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.8,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1230.OC0822.PCR1,1,1,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.9,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1230.OC0822.PCR2,1,2,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.9,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1230.OC0822.PCR3,1,3,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.9,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1231.OC0822.PCR1,1,1,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1231.OC0822.PCR2,1,2,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1231.OC0822.PCR3,1,3,FALSE,FALSE,OC0822,OCNMS August 2022,NA,08/22/22,NA,10:59,NA,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.532' N,124˚ 43.992' W,,,1000,Sean McAllister ,
E1240.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/23/22,NA,0:00,NA,TH042,Port 1,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,"Note that this tube was found at the bottom of cooler on 10/4/22, so was sitting at RT since return from cruise. Placed in -20 freezer after that date."
E1241.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/23/22,NA,12:00,NA,TH042,Port 2,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1242.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/24/22,NA,0:00,NA,TH042,Port 3,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1243.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/24/22,NA,12:00,NA,TH042,Port 4,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1244.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/25/22,NA,0:00,NA,TH042,Port 5,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1245.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/26/22,NA,12:00,NA,TH042,Port 6,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1246.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/28/22,NA,0:00,NA,TH042,Port 7,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1247.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/29/22,NA,12:00,NA,TH042,Port 8,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1248.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,08/31/22,NA,0:00,NA,TH042,Port 9,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1249.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/01/22,NA,12:00,NA,TH042,Port 10,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1250.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/03/22,NA,0:00,NA,TH042,Port 11,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1251.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/04/22,NA,12:00,NA,TH042,Port 12,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1252.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/06/22,NA,0:00,NA,TH042,Port 13,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1253.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/07/22,NA,12:00,NA,TH042,Port 14,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1254.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/09/22,NA,0:00,NA,TH042,Port 15,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1255.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/10/22,NA,12:00,NA,TH042,Port 16,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1256.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/12/22,NA,0:00,NA,TH042,Port 17,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1257.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/13/22,NA,12:00,NA,TH042,Port 18,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1258.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/15/22,NA,0:00,NA,TH042,Port 19,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1259.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/16/22,NA,12:00,NA,TH042,Port 20,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1260.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/17/22,NA,0:00,NA,TH042,Port 21,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1261.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/17/22,NA,12:00,NA,TH042,Port 22,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1262.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/18/22,NA,0:00,NA,TH042,Port 23,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1263.OC0922,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/18/22,NA,12:00,NA,TH042,Port 24,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1265.OC0922.PCR1,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.2,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1265.OC0922.PCR2,1,2,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.2,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1265.OC0922.PCR3,1,3,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.2,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1266.OC0922.PCR1,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.7,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1266.OC0922.PCR2,1,2,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.7,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1266.OC0922.PCR3,1,3,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.7,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1267.OC0922.PCR1,1,1,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.1,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1267.OC0922.PCR2,1,2,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.1,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1267.OC0922.PCR3,1,3,FALSE,FALSE,OC0922,OCNMS Sept 2022,NA,09/20/22,NA,11:00,NA,TH042,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.1,47˚ 52.467' N,124˚ 44.070' W,,,1000,Matt Galaska,
E1275.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/26/21,7:01,00:01,PPS Port 1 - TH042,TH042,Port 1,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1276.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/27/21,19:01,12:01,PPS Port 2 - TH042,TH042,Port 2,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1277.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/29/21,7:01,00:01,PPS Port 3 - TH042,TH042,Port 3,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1278.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/30/21,19:01,12:01,PPS Port 4 - TH042,TH042,Port 4,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1279.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/01/21,7:01,00:01,PPS Port 5 - TH042,TH042,Port 5,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1280.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/02/21,19:02,12:02,PPS Port 6 - TH042,TH042,Port 6,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1281.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/04/21,7:02,00:02,PPS Port 7 - TH042,TH042,Port 7,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1282.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/05/21,19:01,12:01,PPS Port 8 - TH042,TH042,Port 8,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1283.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/07/21,7:02,00:02,PPS Port 9 - TH042,TH042,Port 9,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1284.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/08/21,19:02,12:02,PPS Port 10 - TH042,TH042,Port 10,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1285.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/10/21,7:02,00:02,PPS Port 11 - TH042,TH042,Port 11,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1286.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/11/21,19:02,12:02,PPS Port 12 - TH042,TH042,Port 12,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1287.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/13/21,7:02,00:02,PPS Port 13 - TH042,TH042,Port 13,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1288.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/14/21,19:02,12:02,PPS Port 14 - TH042,TH042,Port 14,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1289.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/16/21,7:02,00:02,PPS Port 15 - TH042,TH042,Port 15,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1290.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/17/21,19:02,12:02,PPS Port 16 - TH042,TH042,Port 16,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
